CustomerID,MonthlyCharges,TotalCharges,Tenure,InternetUsageHours,StreamingServicesCount,ContractLengthMonths,SupportTicketsResolved,PaymentFailures,DataOverages,AdditionalServicesCount,Churn
2BNP1OKE,19.24984669866172,7.819285568766732,17.526191188979812,19.00450252129795,43.43318102161323,86.16504633111208,48.18010947309291,66.00313847145473,35.00498785434218,44.39763611972117,1
MZX9PMK4,47.35044976696487,78.82953800418939,8.79789136673872,11.718561558134756,24.64952545223672,80.45581195660964,44.854159876786156,32.30765710027269,65.81512888028975,1.1603130594376676,0
1MXZ2J88,85.91018364493706,86.11611591465692,78.10957952148915,51.97231943435967,93.43856874755187,70.47199047972418,64.54604578267293,43.539337464111775,81.20112764545785,10.814151208691381,0
994D2NPO,24.902659343951417,71.48624271705867,71.27026227915849,65.38191362878017,90.49983102070853,68.85300260472378,11.250727384674363,70.9574120461522,57.715636501662324,21.59207089903378,0
O87206BY,41.5319772556588,99.79083110806486,38.93960773121289,62.219301558022075,73.36936057115871,11.604202419891719,91.0195223015492,66.11460696913873,50.966159417959055,28.75267495124293,1
7XQJMCRU,32.275835351562165,26.819674649836088,79.0217047632677,27.69152502262352,65.85441807887992,38.17382626281247,59.039587462349765,59.695684576419225,76.57288689164915,97.49632275024149,0
Z3T7HHG7,55.696676055136564,12.71659910024212,42.658590879095556,58.41721635229228,47.535265195566744,55.5022342198234,58.69645018820626,47.09520376617788,82.06230339993496,83.09969496268354,1
747KAY9E,23.64699980369942,84.26788081616692,86.1683622655426,29.3826142744939,89.26649469262217,93.36361254810744,95.56956060687621,86.05317268621211,90.479415934934,37.847135123654,0
S75M87AS,30.949979492948454,11.064747105383777,7.94625874471151,91.75225626251088,2.1599731991704063,47.33076628132401,76.44863000415789,26.32865424879388,99.42203195790917,21.144106480092027,0
WENXSXFT,38.117293543814114,57.090986434249544,70.81448255409303,84.51749631852785,69.82146255165063,54.462463260282455,77.26457935576006,36.6290233335918,65.99224662390934,86.55244412368963,1
QQI4NWJ2,42.81256394843547,1.7516665946956222,30.07329024786014,8.959646049270509,14.94556471727998,42.15299200249125,64.26851927196837,69.66170539867053,49.236816966341735,91.9905355673496,1
3DFLE1IA,46.7136038953106,57.4949871882455,94.88365702328102,76.57563528962537,42.18299819917625,90.10071511329065,89.95594998775847,89.98758731570884,19.40405930566047,78.67125695148464,0
19PMQEH7,19.426559046508284,99.03506555019732,11.204907353312699,36.95870691053913,59.11561586089129,28.955810385041403,22.42103053349146,94.8844605332898,53.65546478549227,26.481085740036793,1
6RNPTAFT,3.368909571628953,11.026208621387823,88.80437393069481,96.21266257665147,44.24147308071858,54.16207828541017,58.39290184583914,88.92680441187335,12.888730100471612,10.274981637849434,0
CKKGN7E7,3.527997120841808,30.992128878266058,27.726286883955687,30.169181375518416,63.54373424606617,45.38801894025539,77.81527056927075,49.88081164886364,76.96277123242777,12.879073068842661,0
0MSMRW7C,33.90746107320843,81.48766157661777,84.54548100269577,4.117410104632436,9.432990746236458,12.568380275997448,68.98312113154779,6.98173839506544,28.24154853974774,85.47105090973051,1
HZA2KG9Y,76.28517739011083,62.2104486064896,39.1176690922991,0.12956416308512742,39.8358276663578,87.12007091270576,97.2959862006947,5.049495017051042,81.19771489659107,75.20649018422645,0
WBRA9IFW,63.47772376678257,57.76174375096357,44.86506368529549,49.10297088050339,6.3579874076257425,93.9869029555399,7.378710742750605,25.602329398334568,36.74949072436825,67.18436092075927,0
HERC12BK,63.919417080945685,16.633175294628167,79.34477929247356,69.77086178170619,70.43294963459323,95.35599446947656,72.35924178515755,86.02554962864946,36.338272230429645,89.04959196822888,0
YWGAO5AI,15.85723684654614,97.06253461411947,93.78241190540548,7.849413515231096,68.51963511508471,18.858841685314044,20.683601798428885,75.69603276766759,74.1936548603949,47.498089366043814,0
7Q87ZIAU,85.14595922135256,28.17673187026847,98.57824798837717,44.71848286266598,13.379356469153613,13.377503169006966,58.19836925238771,97.16535757481182,64.15716363533758,75.38919884490721,0
6QIIVC2V,17.9030656931075,89.52008050423308,10.083593094721799,74.45205531687296,48.89399706577405,27.78269740250865,99.59814039642416,83.94948500565386,43.862422490465704,28.803006372032847,0
AEC62XQY,90.96477731817033,29.49710822302265,34.224680405960775,41.02663225421623,23.556105711321408,26.555827611262504,27.618402720480752,45.83909503939109,8.25316318814069,89.8240053480024,1
63FQWMLL,10.704821870694047,37.90268546084955,9.223715116825627,51.3924936923,61.00270242260132,64.19846212407336,66.96279299947166,95.42356062867104,21.35378546789546,19.912265017383934,1
IYW224IO,52.51661479786441,58.660885468548884,74.8282435753914,83.33849393248258,51.74156579193115,55.394450812402916,37.54675344405387,57.848482880808646,61.82277255118663,54.781745033387054,1
PPTWJKIF,62.94119000143107,92.43195070103305,48.866975252590514,46.37195280378481,48.99977992811934,90.04485998720982,59.53238498898046,25.211302308161887,36.168322350748824,36.19997790781152,1
9ZGHZBXN,91.34882266005725,4.377085546342374,58.58037348636781,22.31356221217906,20.126147848758645,10.895397607338687,64.78388437906196,84.11594864901832,99.31208969881956,18.589435721391865,1
JU5E2UH3,17.280961551897168,77.32359808807007,36.64404260229451,91.9124393646203,78.17573708679575,69.21868194221011,32.05620228300767,66.61801353577339,27.370981504882806,68.94573132222025,0
DK3OTFO7,67.53140428233951,93.50331183252327,21.18309440014503,61.35528908676604,45.956132461731144,51.71509505057359,69.21354635381867,56.648722570962164,30.57894871287238,62.31292948849081,0
NNENEYV1,28.336418881572456,91.81413168807194,39.44257648389006,67.94814623754556,17.32935961120756,75.29793308047138,32.42662898268631,79.79391042162295,16.662853189666393,62.76698863917157,0
FM8D0O3G,7.125785735929724,85.81340731773156,35.8625107404848,70.73543967575976,13.453855889620247,86.5180351479285,32.16595012177106,26.55239725887556,45.9762781933545,22.257505367619,0
VEJNWBZS,97.90505365914804,45.38355388638021,68.2117122167757,48.32164868271038,0.3105922709884301,70.58292211362657,62.51516722522751,69.6894127277275,0.609605068044905,25.880214166005377,1
JLJQEKH0,62.312645075908314,6.679899594307592,63.90828953562012,92.04954848452445,31.980175078276684,38.48433047012696,86.8244349448495,51.89885753989449,15.87660819902139,8.285700009898033,1
AS456E8B,76.53243811951803,50.34400565857893,20.047933710175535,99.09168907648021,29.56940625009281,68.89252484956218,87.12299972168287,23.0194451639848,48.92434098750809,55.06752459439321,0
7G6YOOTP,93.16021526361163,41.37622979553984,93.28506366595828,47.1689962976769,1.1857458050204994,52.89550317253591,84.74295946301346,13.069340735053125,42.41955424825109,4.0856580639689,0
IHQY9UVW,15.265020986065869,31.99434549720892,4.2997800491941796,3.5719451486383114,88.91677122216086,99.56090473616663,36.62246868546711,31.918414901194236,87.217193887431,36.77792384805251,1
2AQFX7DF,50.08738655157139,96.56977617729264,53.92998470242622,98.04632450714362,45.89250995550114,50.729005474589364,18.682359191566977,16.889235744592,40.74208871802883,62.29221387979342,1
FR6Y9G17,79.14543724271083,13.340367499576777,12.320251414777793,51.90188547220902,16.444082920477886,91.716507122992,18.135368098030714,0.9401245231409949,7.279114382217666,86.15929963044925,1
4BHXKNBX,54.60814875279666,44.916510558568,19.01557912335675,92.68667557713975,12.727177078472629,30.017376298853648,18.02493777527442,50.507371060047234,79.39506496486564,50.01737834366894,0
ISHQDH8Q,61.1650418260375,74.54966927609493,32.89584808749394,77.65458880255358,97.18644152003911,60.13327033752098,74.85545338205229,11.01140234772654,46.0547248859253,1.4578783582846477,1
LXGGV54G,36.18392276962229,30.524657626429573,69.16039168420997,46.45351851735759,5.295755497907539,29.3875048605587,43.76360175623573,58.05417006038169,40.41141734733004,62.02408988570033,1
T1LKGI1N,1.681610178217685,82.01687218117728,38.386017404931096,98.71541214091263,52.74581126680502,55.976521200681084,73.18158119839163,40.24327468640576,46.639591454401405,78.6331756511956,0
9EX0DU44,7.117937510968231,63.32435023333228,52.94461974275171,11.011619656955418,15.911691651125025,74.4292162601647,31.777219880096485,22.55138779979321,66.36259665201136,34.95789757697851,0
0HOQQCPJ,39.19283713874,93.42923028763876,98.27138218619356,78.17789066691633,79.338663896813,23.654574100433845,49.36874230361931,48.69319039585744,0.6519542574802362,47.83505638648311,0
EBX3C5QX,90.35310331836487,53.00714306712412,57.66246911198376,94.06862943893644,8.54960126735904,93.67880209203825,89.96191622807562,26.055421851926774,80.51465922043639,58.71380967452322,0
DX9EW7F7,5.294984773060396,67.23794667203451,75.19842902747666,78.1896044596443,26.994254698349195,24.933388203100225,89.42147408243922,64.84447730192964,90.927368684367,87.6154727182366,0
Z4RDRQOZ,48.097154317736404,75.01161030185469,71.73170881314037,94.68302007838602,51.821567555114854,41.82465765612808,31.841089943218027,14.676542311873074,20.122025010876566,5.8461621746716546,0
Y5COU0S0,42.948789931357275,40.13386963465517,78.22778795612886,9.567864694308604,99.07543149570608,82.53172384083334,66.42135851233171,39.923001091097575,12.605213795222658,52.73919402217925,0
RSA4ZVGD,76.5527453485472,7.141716341207283,51.404150189689204,93.97238214642442,90.88484273484373,72.79712974769498,52.44031132106791,33.783861253364186,24.489786709381,75.26071788852153,1
PARP19GN,18.0008241545633,90.45276395922114,94.58837365623184,71.14902325499729,70.71123695912787,12.190252699179549,75.30420578072714,81.00761167787877,33.070478738558165,55.71045063974998,1
DYXC7KV8,95.59863700091704,39.599102658872674,71.98885026898779,96.32104193266761,97.76632300613454,35.00250138201408,29.60083509089707,9.119248590093065,80.63674301623196,91.34148465029345,1
RXLM3CL6,32.54550029013884,14.438837736615673,80.85830021200499,93.34025937463402,16.022792199331036,19.053543818622963,72.30497589566244,89.15166324672379,87.26089686374625,45.38706767970652,0
D0IQRXBJ,95.32765131048025,82.28197728138095,78.55441566773551,77.61130173895418,96.80297680939348,76.01010240490007,12.181012524469836,28.804885913282885,73.56907320168635,5.0105047307904655,0
04OJGU08,45.69766673467751,27.66592785229227,26.463567815061406,75.41735487049758,76.93984976114655,19.452328048794442,95.99462295407034,82.76652026086992,69.6812575768394,13.358328023780908,1
G70C1ZN5,77.00650497644685,88.68176624407117,36.200713338850534,28.02375776344751,48.30867996101792,31.64735642839034,78.19011766710042,63.01125534460487,30.267040457037552,51.57119577767951,0
VPW9K4A5,82.13313264041324,37.54881193742692,72.35839375075692,51.53014964256125,79.50051052126395,88.88243619727567,23.984158707531343,92.06379616197793,41.10982476547495,51.6207533773964,1
MARRWP75,31.49458717367154,49.22474483786391,51.60718245192181,82.58698825206588,1.7574355752258852,19.086723308867725,77.29985955806895,49.51864335408506,20.960977009437975,50.06433485671762,1
2YTVLIMU,99.90668916569787,30.44404313565645,32.558590250709685,98.93154504285066,69.44671257422479,24.855912191674044,90.46263053933596,54.635911605829214,37.33877192925005,17.37370997909321,1
MXK4CC8Z,76.78625003440983,58.52427391231021,32.31786459497139,63.940066901788114,70.977405346699,3.9020581192256376,39.805322690409476,30.781225872101793,25.4765961004075,60.972186447641555,1
DNTPZDF0,50.890288846755205,22.68553176365973,11.7400743643298,58.75517581318746,27.874934493689263,61.11370295876631,54.90103832014945,41.159322711794644,53.380258315610206,14.430584886007125,1
BDSN1J80,30.94551875125181,76.73319386189357,31.597248487609786,42.60756038276654,92.99239804802124,80.74979633278349,44.95232492349782,71.03706048809646,96.76080004761045,98.16575083416109,1
SZNYQL59,55.28492176009963,48.00501802063742,17.424181093214443,61.08083812253121,55.899717524311946,65.64625071291158,42.25465933262783,8.950015042304893,48.24479997292931,81.73326026682139,1
6F7QTGIN,36.08927211866698,72.7751375951942,31.958719775508737,76.33277937928112,2.529386002817635,70.47890594204483,90.45886824399274,3.166018431818207,60.25083928052241,59.18122196348566,1
VOM6T1L2,72.621543764251,51.456771665079636,52.181181249906906,77.4119983193386,63.52424531723149,96.54885676002407,42.95304066986779,95.31969426238237,60.60247354333094,33.317483082725175,1
W2BEH1J5,83.6699970794009,40.16206516443722,70.40987550031052,96.53137038761857,55.48937640173616,31.06430691733574,49.32055214338281,48.18382730303061,4.438152766373992,6.433150052482239,1
X96KB49R,4.211532522255879,72.00794793079922,55.31829336850463,0.7515959726127841,5.827419571772074,66.63794323292544,51.02555451468028,87.06383082860141,82.58505368041831,21.40624438642802,0
EWIAF5BU,87.60222689497326,67.05937311307244,98.11967042777138,85.3540793412086,56.68200403755086,33.74931436119929,79.27411324780664,5.299551490895293,91.54538228734953,83.85173933883128,1
9ZCRGX4Z,32.132247203136544,42.594783293681274,84.84139145817672,10.967035787842283,23.658947180957757,4.530984510295899,61.63492454649685,45.78260855276328,44.246133813653984,7.788098369891139,0
QBB4VEWK,47.72130319885386,35.66238860155089,92.17510293254107,78.5460951598034,9.677949116271535,37.42660864713706,74.38511219750426,80.2796770278735,43.95073218908738,27.532312184216924,1
JA7P1F29,6.647596771461939,73.97096362723401,30.460661948089772,58.48811874165135,67.55617706111941,63.309115142377195,66.86067477124425,3.224949243773556,92.50561813526248,80.72467585407053,1
V08QI0WE,91.64625551237147,84.35936651639445,81.69501672475289,2.7587313244423206,72.52599540377236,9.636190521118737,75.7433506613377,80.16621119947916,4.417635627973615,63.058916404770684,1
ISRVFUBB,64.36935635931688,45.66762486682959,50.19716157224617,54.581435830874895,20.41758643111947,86.43529934447804,48.88570053006851,48.6544371202993,35.044392472465525,34.54824554588383,1
7RTZYHQF,92.1819877451262,80.21543923079923,55.46058272885753,82.1865119527084,12.351270850757967,18.505698654722124,59.410209511615385,72.35334620386008,29.575213759759688,61.999279310058405,1
QGJN4J4O,61.29768502177932,37.04021672342773,28.481161213218254,65.63952470622188,47.08926858577788,16.734476167735536,52.941567290938266,95.73973320421118,43.58699248851482,89.69079666679765,1
1IGP9HDG,7.922459910351987,35.097047984311125,50.96482842121254,65.91311209296072,22.518665162830608,77.95364629747448,45.428448314492776,17.6130876531968,41.26130075507186,43.43506890117623,1
DJ8O8U4S,91.13234074384485,68.75585199860548,87.82362189511159,2.680283952725271,8.818784991726758,19.05214588443329,39.707714097739185,21.10260758955477,16.11307517402063,5.53184561827027,0
EP911S36,26.57130460974777,60.40581179309562,22.06524232809961,27.66429567142238,75.47898890591179,27.9449296697745,16.003245092053074,99.08971563665064,92.07730455961834,36.871133274875824,1
XZIHZBLT,71.26494536204446,60.298775610073484,63.01188065639074,34.685941204358365,93.12660686330216,97.7105330359543,29.67427616118663,7.552301134623674,86.51719424284853,18.85986725253209,0
V4SIZ2XD,42.68205785557605,39.92494889463454,23.862523089961705,59.09012776028531,56.25961715203386,71.80865159708932,57.15103928067281,13.408635365574284,76.07614945486888,52.976256638943234,0
QKYLTDF8,9.095924950886348,3.145431200592208,73.47455262577441,69.52731568499844,37.36906379273326,85.65400932524582,39.35799271603177,70.94857608541389,61.39195789513149,3.2313277315478173,1
N4V91SWD,37.4624526764896,30.736464372921148,0.2585824433384398,75.51228371233276,35.800759280518115,31.998599456559408,75.85211571487336,91.50071076606255,92.55946968414518,83.54251962659085,0
16O35QAG,38.36287849389862,42.8655484117513,33.65035246187947,29.744465931059917,61.2636314379502,49.19274374413853,32.624372877957455,82.86837076710599,89.06863118564907,53.75337502036343,1
JNZBHPUD,63.03312692145445,40.29572724979354,56.41116298563056,35.085976337991454,23.44972993391209,9.974986442509204,11.730016902507124,80.4915035256814,76.7729954674204,44.695635464515405,1
CR760E3N,36.41752975048571,69.242395873618,60.220302636947,91.58146721639838,35.29254055928634,20.31095016931608,92.70975555114602,11.08299746858783,37.65569851570662,50.25233075421133,1
DSHQ18PU,14.429893503294045,98.25187317647647,37.939080682964644,92.17273810101261,64.92870199115212,76.49984772349289,7.503098878496384,15.449240344703375,56.64081679998618,10.725718318350609,0
OMCL9DVS,13.758633675098398,14.590214827598235,54.541363080585725,60.88261405168575,21.830526107758253,11.55956087093648,65.75691897544598,13.940861924994596,20.27107365445667,46.1250627265568,1
7W9SWX8I,8.815055182060238,41.2751889796902,82.53148756944026,24.328164907601867,97.45266713334843,9.181050806786617,2.582972457408972,26.568175527677674,20.34128273559388,64.31129587750938,0
SZ2Y047N,7.3949304748408,20.669352178033428,54.9229195026695,6.566531007093879,74.75758360823184,14.889685630987348,49.61955587973856,76.03788412148904,30.502189268376323,64.47916981742252,1
2W4VHYCH,50.058759898958094,68.39971526644331,40.97647197276434,19.676647914148194,52.07260582835498,30.794118489090117,40.91499768140767,58.542009022542,39.041549306006765,94.05319980032736,1
6LV1KOLV,71.57958155089787,62.43341740839118,20.242047284283327,3.494690181033122,43.75941016286781,28.11953773944976,79.11776137682907,9.209341544383143,80.88738320400714,81.18154975063356,0
VHAKNSR0,38.78365334546224,57.36765116842657,75.46429833613472,35.018769732508694,78.48201051863722,95.64876177434923,59.21973638203678,33.31714769997922,12.60309427388795,13.840655692632954,0
3P6JTDZ8,98.37073564180552,65.20164268317463,31.90159918791742,45.72217243915189,43.063675632973506,11.572247890980258,62.46819977099896,90.40034798408148,45.44139032276024,89.71282877781542,0
9JYPLHJG,87.93029120185334,91.30181676245023,1.5649303755343236,82.9697503220114,64.41429656303629,48.237616001726444,54.12523385104642,18.38285115938256,20.68869093096939,10.912005973881389,0
C5YKYPON,18.356904401001707,9.09271650036233,51.56200856388465,38.595548227882325,32.87679538807442,86.24644952810499,85.1480919344301,52.309082911761706,36.44438784170024,74.49688423494842,0
1XPZB04H,82.16436816091935,51.87682293495286,90.60325138756451,45.26757161770535,69.10380331304192,13.244142370498746,14.176016115701707,70.53418217468555,75.34849372869964,45.33079581658082,1
UGY35V64,31.745058392171376,65.05926688130823,26.32619835037916,46.11517220871993,46.125714762050805,92.8821820293454,28.193292994117158,5.8730519676962745,54.71382272278424,13.599862314109911,0
RPM5B161,83.92358450858592,30.88427352761287,77.66666200544434,52.00259748524092,67.15936925906709,48.79954437407077,55.02340131984666,78.54633772924596,5.375459894893075,77.6749170013424,0
4M42GGBN,60.881327861587884,60.631601815081524,4.839822600057775,64.1615170050116,38.33302689542521,82.61437645599281,94.78581342150953,75.63672581854155,75.06131511589317,4.444632651757763,1
0YLGJX05,95.42391003317337,76.85418195326308,47.43792692353955,2.0907104254220155,79.9553348376482,22.907463771179305,41.22242159982679,68.72371888057543,91.32344307401166,18.149780574485874,1
AMO778U2,28.110335791913897,89.60383150019447,50.83157681888469,49.26181500522039,97.28512717634905,47.82410112387815,47.63052643464004,74.05233211748697,63.05736480565142,83.9459708678547,0
48VBA036,27.6651436764929,23.256419070729617,97.53847346532197,50.936440005532106,27.94430996411119,14.217783608171342,78.37321739105461,38.348604623764295,3.644200955076038,68.04158167571985,1
GSW4XON0,93.02239391669387,48.68832517183582,89.17350815924846,83.6085477110778,52.81598979740887,44.39320433280562,33.42661195606167,20.9133785169061,95.24989636051573,49.761574505848415,1
D9SZN97K,0.2159972338587668,53.188217003178984,98.8363342617047,30.957354760025503,56.66534445366715,22.917317314919174,12.702394446864496,93.05847442973287,41.01874853013876,97.06521471921494,0
P49I0C1C,39.22873363787011,84.11813272499434,34.27872084166026,68.71695033007913,17.561970427666573,87.20643051379132,99.54502148994308,82.7985186023972,29.9515462102409,56.0176376737453,0
KBIW8ZWZ,75.54909958740961,55.17521293809119,7.471705258188033,52.00538364140159,81.93673723418154,15.401652120887366,57.53591753033015,33.087984722118435,66.99167194341432,54.889246722140165,0
CVEWHYLO,46.447606255329674,2.746051501431046,96.64992982873844,50.39449678464727,58.40748990300191,35.283786516069625,22.78865909291009,77.49814506729487,14.391128617902393,97.2524886721804,1
GYXI41TI,68.77063497946435,78.01944717272855,77.8158337590111,51.318265044816705,0.9920665454472566,42.12386630547812,84.29288416160982,58.82337602748259,84.12780644592706,11.797724197759585,0
SCJ898NX,0.7504362030781309,32.02940120563549,7.180364477031686,35.02153406566298,64.53563616038007,53.79625019122785,69.90107667460856,14.503079992138979,19.665776404441193,56.39809882596209,1
1S4VM16S,7.189927466955437,63.884347814603196,47.67443083242364,41.85691889509931,76.65284483888777,70.73962801864162,8.22055405428278,40.235691996279435,16.753771355262103,24.370717594768564,1
WX9MP5EG,94.41853217761268,8.26122172137146,66.13190568688692,18.349729372622157,11.411979061223555,37.606792266032066,16.594445904941423,58.54826244146404,60.96325766392246,92.71925161034119,1
0Z3683MH,67.89705142994801,77.08194301124391,56.514059616560886,42.75134007142244,93.6098356501486,52.3870049055271,28.28465647881363,75.46571621559349,36.70082298124121,52.0489551966461,1
7CF9TB74,8.98189642242807,7.542282401612588,81.2165308733843,73.31413947294566,42.412105872840044,48.46128313641839,46.45750499028326,35.369134740647134,6.749936096616471,92.01210687890827,1
QOEKC9N4,21.04694709627106,0.8723211456726165,96.45523636314985,77.90260632407592,36.330580936735025,74.4021352553412,19.237803447496983,31.404693475937318,91.2327744866396,60.64039853331422,0
118W397L,66.81440265946608,94.17122899913389,94.30945217675043,95.36041468990169,9.907384535281881,65.53007312985311,75.55205074397226,45.814397090625846,12.407192045366033,21.49646163889366,1
B0XJ3G5C,71.39303358657529,27.156529021832874,52.591182598906116,49.868523557240486,74.48965137567815,46.219255597875375,72.98063536367552,30.620088356241194,70.50590029405451,19.151724252049974,1
AQZAXQNN,53.90671935741964,67.45403894303239,32.398812662416354,96.51034716372449,97.07173052613601,4.72710345876618,26.560753544830273,26.981068501563144,76.35907333238345,0.47830630659607687,0
KAVDURPF,24.9689819926212,7.9838323134010185,53.804467766932994,95.85683919626811,94.23438525087019,46.237115199292724,39.8738682040228,4.435804171959978,29.788221043403297,0.33801931569040766,0
91UY1G8A,62.77543575033303,43.85195007706301,84.61240878296884,77.6738299726987,16.941486888968683,88.45590892480723,62.49548248290149,15.239702552975576,56.55639236335611,59.76055698191982,1
ITUF6OK4,15.293534074411719,21.23888914612928,12.34297401732597,46.373401449619266,78.62149521568827,58.28515181289109,26.498694860081105,31.756120913069395,35.54987770994805,32.92749007906214,0
SUO1T0NH,29.9577730486584,51.236634024192774,25.74481554399516,43.378608040808174,77.1859977908766,80.1719802139901,25.539720822090406,39.866331471613655,98.44814912603074,51.48657480261917,0
YN0BHX9N,49.054755291302754,33.427104880791006,7.667850919801622,46.879866687659856,59.29846450073518,52.62955175018137,15.530522259829048,75.32387269138641,12.0529224740615,66.5642254585088,0
93CMD7RK,6.638762732532766,90.2176925504295,25.563565155747682,9.645000315085973,61.82899862881147,94.68939019398718,35.9309389325554,57.83973127533121,63.74808098249669,59.626458935236315,1
ESGQLUCW,36.075986721851095,92.82291240369676,89.67815248022127,85.2694881733251,58.799194593818186,85.89538289953205,46.52402610342802,84.81424276054202,79.04416947682269,70.74052223711303,1
DXLIB0MY,6.259270369090098,90.52604270568456,16.494978417347305,94.17862939798549,34.50004258442058,50.51324804954156,73.74407211438891,42.7506463380626,26.5721496398316,93.14062838981891,0
CDE4FX2R,31.12057583482789,80.27067785971285,62.62884964283679,39.74397973931716,6.15009763067067,46.17935667537962,0.9812091469046047,20.233733851163738,1.875485025683532,4.992684335379294,1
7Y1ZO9JR,17.882957668131926,76.94994658434298,57.90427860395923,8.315178264266109,51.67395236269703,73.33894921854241,55.0594129461166,7.466578254997113,41.89078708019264,16.020757154640673,1
T6XTMNAZ,17.145142815877335,96.18192025706807,56.75574516387781,44.65848642515561,26.5032678729346,48.724722727709626,36.7996092544839,72.67153917408218,56.40254213488871,57.15988755090762,1
WAY139G2,9.808312960111865,39.49662141748086,62.446276417448196,21.928969877874373,59.497273370696604,4.698553275749074,64.78137025288203,21.040976838768877,90.05145220244744,53.077011848619605,0
ULS5P1CA,45.540081151805865,72.42152513953657,43.86707866596817,81.53276445736182,31.089294146697267,63.02988401320347,67.68514441921744,92.05295790591153,8.824475638649698,38.96636233712768,0
8QZJWUZ0,65.64476769301854,15.47880170193242,78.26310531472723,9.61953865790588,31.242047537252148,46.6623531418505,26.652797741695554,33.93951647204227,38.52463863916121,45.57548673219881,0
FAG7VKNA,51.88320073785413,62.1930573083349,96.62009774311095,18.186034277556296,61.706768219082285,82.64638231687772,56.415509027132636,17.301187487884306,20.06795911806556,3.09062011149539,0
DYAUYEM1,28.42396496568914,5.760948455167569,45.745845125740445,85.12922049831472,50.06496723398354,18.807144791376807,58.84284297869655,57.96326244106695,41.82413813382494,41.87316507933417,1
AB0PHJCZ,44.0681586518748,46.240090562796844,53.83387764954839,76.62170054036595,69.7877021151126,78.05133037600515,96.3219421361255,94.56994025869692,85.16696753607245,4.925443245947358,1
1HZD83VE,97.15179582424734,56.85919073617691,19.515386440689973,15.57878126492238,88.06162927430078,49.75880013640228,74.11080909594286,4.555874662495318,97.5555060769729,6.519729256461481,0
T9T9FWE9,16.745541867455938,56.19936929787717,19.171109295887124,5.039697432152057,44.1059912477017,53.439258990637015,9.863053173469849,78.96385062664883,19.79749480948637,59.90154867294708,0
K3HAMYPL,24.51913576432021,88.18979521219346,47.0264219860937,87.78476698869908,97.82004393510887,48.52874231142966,41.03636835171821,90.05072963011389,81.96458678219251,2.318940989850349,1
1HQMJPJ9,51.58915486434641,12.307839383452846,91.05796152436712,28.849521183397254,85.03384281747172,66.63237154400184,79.11767885773536,22.48258822712129,16.440530467959036,55.9434820939487,1
5X3BQEEE,18.49641713643182,72.85853612415397,0.25825859493396885,91.41670586624335,0.3798472726176616,41.31546005856052,34.312466821592025,26.74041246541653,85.72954556152126,68.5524451093751,1
V3UYXGH3,92.77875293222877,6.20445551457175,41.401763815611204,15.841872420916314,7.131705379295939,35.81621687989617,62.81263053682894,24.673508185783355,35.78904719487166,71.52404119948233,1
EDN79EFP,94.67216747631254,97.81205005715931,14.50887447652569,24.183807198330765,40.996651188673404,1.5549183406836864,35.19752385037162,35.643781843541824,18.458155066459348,23.276133806340184,0
TTMKLV31,29.088673563401713,23.2222271596239,95.59392014752895,56.489268963855345,45.34716043487907,72.87836713084234,22.150473354611023,17.567905658964467,31.808861116236077,73.61828758323446,0
EOQMQERM,93.4845761833489,70.1878445499387,1.2247190796977114,10.273019287098894,3.7385992496762444,51.73116409009989,11.523252941609385,69.63470278041153,85.81336617244003,40.80200372077214,0
ONXYWITZ,57.453053774295014,73.76240307699985,91.2400050089995,9.722782668520724,55.841069121472906,32.237027953903606,66.61900751404887,8.465988024736237,16.850409563798298,70.19473114828996,1
RZ95Y7DG,25.748415100685996,53.110321293807985,58.815044764323474,81.5542134560716,16.676452482856586,10.227274469510917,26.109786109129818,37.20948645629162,43.359987948097114,75.49068246404599,0
IWRM22I9,47.78623541416266,80.37541327786674,68.79128405872416,44.76934970263057,59.22666988674962,92.85243830242335,66.48296599028342,77.10253309300097,90.73935407863394,92.96633582968936,1
X1DXS5ZF,66.64623836264269,83.05350305990751,38.45728293024284,26.03119612459318,33.38938206817726,37.547830555731835,42.09085509608368,71.79045013729544,63.57989185149423,61.38975806357363,0
VKX96XYC,96.42964978171679,14.73378360202534,77.25542989270686,42.3725834744118,53.38814435074377,85.03028933000213,92.12601948067584,67.31322882484714,13.194626037225465,60.16824517533305,0
BBQJFWAH,4.6033735814955286,14.449042140149116,35.887759450733746,49.17144507992198,17.6327867171839,76.16164183998326,43.94280111227427,82.97136617874013,95.04764501187755,7.554101603555274,1
HMHCCMT1,23.25408444272491,45.849663228820795,11.566069071035056,43.2609020426038,72.12698258475058,20.41283645367622,59.98247848616282,32.25723443621567,86.10881103982669,11.50272404673781,0
72PIBSX0,59.63489637822337,9.859205133881389,18.518961961899894,56.7791612385387,70.87760393130016,50.803797635545976,76.09708658153507,69.34338932279623,36.551790011047956,8.09880059910938,1
6TWTJ2TS,61.90246661138804,0.8341445058685171,97.93378374654891,58.327193240865995,16.74009348431533,39.335964181350114,20.720175959482322,25.843180849958912,69.68508754472275,40.06181906881778,0
E1YY53FJ,74.07960654732172,10.444845457039143,22.84355388537762,20.75340636586023,13.157506861210589,28.86814057749305,29.00244111290837,80.992005304556,50.597144949903324,27.49834296581819,1
A6O9YKPF,18.888783116819972,46.11046979350868,91.2500769668461,54.40317834732795,99.53185413433287,1.3294582636495744,74.76634102880486,5.968357231372156,26.270654734671194,33.60077525990069,0
